-1.858513160720207447e+00,-5.098065720215160468e+01
-9.821178403299400950e-01,-2.771858728266566629e+01
-1.167181885987305323e+00,-3.658556315291122019e+01
1.183834229536008031e+00,4.136547469700654744e+01
1.933874982039423207e+00,6.908577968743232134e+01
-3.868217751968620610e-01,8.866578736713663034e+00
-2.503206970393261344e-01,-5.244819476474386732e+00
-8.266952119669686017e-01,-3.052141660882059426e+01
-1.450143217937237550e+00,-2.497258796252701885e+01
1.600214502432984576e+00,6.868366574401410674e+01
-2.711714053763516041e+00,-6.522546719547864313e+01
1.548128160480189752e+00,8.326425468799951091e+01
-1.087765741477951131e+00,-6.147499417521817122e+01
5.965866467878371271e-01,3.856850892432037625e+01
2.863666031865625405e-01,1.303405104160987982e+01
2.514488852744322656e-01,3.022030670990706369e+01
1.496565362365204654e+00,4.275423804088648438e+01
-1.213008194292988451e+00,-3.779981746813156462e+01
2.852380841234536391e-01,3.310135505415830437e+01
1.922427701908515640e-01,7.838036722462863537e+00
1.689372149973716597e-01,7.661865208630644020e+00
-7.336807106107468002e-01,-1.859007432548442651e+01
4.105896753688672574e-01,1.802012026711390291e+01
1.978272368473181109e+00,5.754368191207872485e+01
-1.047972066495584054e+00,-3.825315458606177543e+01
-5.631299329921868324e-01,-1.592442003095717951e+01
-1.368099436830433335e+00,-3.742802802801898565e+01
-1.038891251287052286e+00,-3.806605141196608599e+01
-8.777963219834264419e-02,2.680050106449662017e+00
-3.692546849854545787e-02,-1.001133063872895690e+00
1.287257533369426721e+00,7.613664839334329315e+01
-1.763605256804210208e+00,-6.757836317364561296e+01
3.392847060461843811e-01,1.674858739198798219e+01
5.859782054959080666e-01,5.862078735828588094e+01
-2.725057770409589075e-01,6.680362923553547105e+00
5.993906901559680200e-01,1.000929491293247864e+01
6.031854385394374019e-01,3.025661727352486352e+01
-1.886725862612826932e-01,1.323835151487518758e+01
2.196880318028960055e-01,2.264700733642619568e+01
-4.045021990230809883e-01,5.923383379994255904e-01
1.289932055687328605e+00,5.873903383489138008e+01
6.815937056449277165e-01,3.480085824318140197e+01
1.894819849557740410e+00,7.776420206471263441e+01
8.342534402680502892e-02,2.921664627957646587e+01
4.975548892786778032e-01,1.073503947082635435e+01
1.424896829831214795e+00,4.430211094368205949e+01
-1.629363052111315602e-01,2.615613454918432268e+01
-3.051700521544928324e-01,-1.556663237635990349e+01
5.023913854037068694e-01,1.525425494884239264e+01
-4.902526168489489411e-01,-2.894894881552612276e+01
-2.005945385225577360e-01,9.918132272281384942e+00
-1.559085338827133627e-01,3.389758578796439537e+01
1.215041550873865228e+00,4.815975497642114789e+01
6.895177232276195056e-01,6.927047959722011683e+01
-4.897347108738531740e-01,1.100219837095277597e-01
3.550460442886883006e-01,1.733489220615150472e+01
-6.675164913042717085e-01,-5.326392101223443376e+01
-1.137437286094912903e+00,-2.626598808926346607e+01
-1.339522827355010159e+00,-3.911785785888707778e+01
-1.913053860180130572e-01,2.265014721241390472e+00
2.355688917260193027e-01,4.056200737061844563e+01
-2.468839441640330867e-01,3.893526111496108943e-01
-1.693906961386897114e+00,-5.637029485099494508e+01
3.404544821306253466e-01,2.382563501349340740e+01
-5.285065136969599540e-04,6.686510645702774980e+00
-1.051768690708376974e+00,-2.834425623194251642e+01
3.425510823950812522e-01,3.801985005589012445e+01
4.832487785266145058e-02,-1.872069797228595789e+01
1.416774480966523475e+00,5.141766226466180001e+01
2.048898763341687523e+00,7.720452780840636819e+01
1.216904785401544814e-01,3.442597599354301963e+01
1.488010133065702234e-02,1.992942309804414691e+01
-6.317929559142000384e-01,-6.469583033974933173e+00
-1.697875339288637875e+00,-7.287441438061773624e+01
-1.095862043944712649e+00,-1.862568951708091447e+01
2.272640275983521252e-01,4.089272662658673596e+01
1.166582386599283483e+00,5.451412753532450495e+01
-3.083144614777594272e-01,-2.561992531858157207e+01
-5.017896732977484842e-01,-1.427001151122953893e+01
-3.123284815435444228e-01,6.131284606208172505e+00
-7.826089577587945767e-01,-3.465338787766294359e+01
3.551967730146321500e-01,1.296019833226816864e+01
3.490025779069698131e-01,2.787415296650795682e+01
-4.737483719561786932e-01,-4.326136448748005847e+00
2.442849914623517193e+00,9.936636581242397881e+01
-7.932094216936222963e-01,-8.308801243992322227e+00
9.914896332082265840e-01,2.782363300057852840e+01
-1.481848938537419835e+00,-6.585685373826868272e+01
-1.811745267185513208e+00,-6.095215736847241317e+01
-9.982020779951419343e-01,-2.920784098476521251e+01
-1.735788759644410151e+00,-4.692781080920550352e+01
2.227170419627491071e-01,-3.853191112434231513e+00
7.354671751944397151e-01,3.803743139185296940e+01
6.816272043433873051e-01,4.245251425050987137e+01
6.059921223537367840e-01,5.516565418826785105e+01
-5.649784373634442192e-01,2.788390414944682760e+00
-3.527926256902222946e-01,-2.055475967686107808e+01
-1.864502263448555852e-01,9.992463986128155007e-01
-1.498307209821802211e+00,-5.165548718506494197e+01
1.729688029809215211e+00,8.727822666641090166e+01
